Project,Link,Data type,Product type,Methodology,Region,Country,Organization,Overview
Congo Mining Concessions,http://www.ipisresearch.be/maps/CaMi/web/index.html,"Geospatial,Concession,Production",Interactive tool,,Africa,DRC,IPIS,Dynamic visualization of mining fields and projects in DRC.
Oil World Database,https://www.jodidata.org/oil/,Geospatial,Data portal,,World,Global,JODI,Access to up-to-date oil and gas production data from over 60 oil-producing countries.
Las Intocables Exoneraciones del Club Minero,https://ojo-publico.com/331/las-intocables-exoneraciones-del-club-minero,"Contract,Revenue",Analysis,,S. America,Peru,Ojo Publico,Analysis of the impact of tax exemptions on revenue collection for mining companies in Peru.
Los Silenciados de la Guerra por la Tierra,http://ojo-publico.com/sites/apps/silenciados-de-la-guerra-por-la-tierra/,News,Interactive tool,,S. America,,Ojo Publico,Interactive map showing the victims of violence related to environmental justice across South America.
Mapa Regalias,http://maparegalias.sgr.gov.co/#/,"Geospatial,Revenue,Production",Interactive tool,,S. America,Colombia,DNP of Colombia,"Interactive map showing all aspects of the natural resource chain, from project level production to revenue collection and community investment, across Colombia."
Mining Pachena,https://miningpachena.org/about/,"Geospatial,Company,Project",Interactive tool,,Africa,Zimbabwe,Oxfam Zimbabwe,"Interactive map tool showing data collected from mining company annual reports. Searchable platform shows parent companies of mines, commodities. "
Moabi DRC,http://rdc.moabi.org/data/en/#6/-2.855/22.830&layers=,Geospatial,Interactive tool,,Africa,DRC,Moabi DRC,"Interactive map tool for comprehensive natural resource monitoring of DRC, including forestry, mining and oil concessions. Additional layers show forest cover, roads, civil projects, and infrastructure. Report feature allows users to author and submit research findings based on use of the tool. Users can also upload their own geospatial data, making it a highly collaborative tool."
MOXI Mapping Projects,https://sites.google.com/site/mymoxi/mapping-projects,Geospatial,Data portal,,World,Global,MOXI,Aggregation of various mining cadastres for different countries.
Natural Resource Sector FDI and Growth in Post-Conflict Settings,http://aiddata.org/sites/default/files/wps34_natural_resource_sector_fdi_and_growth_in_post-conflict_settings.pdf,"Imagery,Economic",Research paper,,Africa,Liberia,AidData,Paper examining evidence on the economic impacts of natural resource sector foreign investment in Liberia. The authors use economic data and night-time lights analysis to estimate the economic impact in communities near natural resource concessions and infrastructure.
Nigerian Oil Spill Monitor,https://oilspillmonitor.ng/,"Geospatial,Environmental",Interactive tool,,Africa,Nigeria,NOSDRA,"Interactive map tool showing oil spills reported around Nigeria, including date, magnitude, cause and status. Relies on company and citizen reporting. Additional layers show oil concessions and environmental information, such as soil status and wetland coverage."
Why Weren't Governments Better Prepared for the Commodity Price Crash?,http://www.resourcegovernance.org/blog/why-werent-governments-better-prepared-commodity-price-crash,"Economic,Revenue",Analysis,,World,Global,NRGI,Blog post with interactive visualization about natural resources revenue and price volatility in various countries.
Open Data Tour Tanzania,http://danohuiginn.github.io/tanzania/tanzania/en/,"Geospatial,Concession,Contract",Interactive tool,,Africa,Tanzania,Open Oil,Interactive map tool showing oil and mining concession data in Tanzania. Links to contracts where available.
Aleph Search Engine,https://aleph.openoil.net/,"Contract,Corporate",Data portal,,World,Global,Open Oil,Search engine for public domain documents filed by oil & gas and mining companies to financial regulators around the world.
Resource Governance Index,http://www.resourcegovernance.org/resource-governance-index,,Analysis,,World,Global,NRGI,"Measures the quality of governance in the oil, gas and mining sectors of 58 countries, based on a set of key governance components."
ResourceContracts.org,http://www.resourcegovernance.org/resource-governance-index,Contract,Data portal,,World,Global,NRGI,"Repository of publicly available investment contracts for oil, gas and mining projects. Features plain language summaries of key provisions and provides tools for searching and comparing contracts."
ResourceProjects.org,http://resourceprojects.org/,"Project,Production,Revenue",Data portal,,World,Global,NRGI,"Provides a platform to collect and search extractive project information using open data. Aims to harvest data on project payments to governments from financial disclosures and EITI reports, then link to associated information from a variety of government and industry sources."
Rights to Resources,http://www.wri.org/applications/maps/rights-to-resources/,Legislative,Interactive tool,,Africa,,WRI,"Interactive map presenting information on citizen and community rights to natural resources in sub-Saharan Africa. Targets five natural resources: water, trees, wildlife, minerals and petroleum and presents answers to a series of standard questions for each."
Secret Offshore Deals Deprive Africa of Billions in Natural Resource Dollars,https://panamapapers.icij.org/20160725-natural-resource-africa-offshore.html,Contract,Analysis,,Africa,,ICIJ,"Analysis of the Panama papers, showing links between companies incorporated offshore and ongoing investigations into oil and gas companies."
Tanker Trackers,http://tankertrackers.com/#/,Production,Interactive tool,,World,Global,Tanker Trackers,Website which keeps daily track of the amount of barrels of crude and refined oil shipped to various ports of interest around the globe. Relies on maritime tracking data and volume estimates rather than government reports.
UK Companies House Extractives Service,https://extractives.companieshouse.gov.uk/,Revenue,Data portal,,World,Global,UKCH,Government data portal for access to corporate payments to government reports from corporations listed on UK stock exchanges.
Natural Resource Revenue from Federal Lands,https://useiti.doi.gov/,"Production,Revenue",Data portal,,N. America,USA,USEITI,Data portal for accessing data on production levels and revenue for federal production in the United States.
Use Data,http://www.usedata.info/,,Data portal,,World,Global,Montrose International,Provides country dashboards for a variety of extractives data sources.
Fiscal Modeling: Malawi Uranium Mine,http://openoil.net/kayelekera-model-narrative-report/,"Production,Revenue",Analysis,,Africa,Malawi,Open Oil,"Part of Open Oil's Financial Modeling Program, a program to to create an open financial modeling community to share tools, skills and experience. Financial models created in Excel forecast future cashflows of a specific project and evaluate how cashflows are shared between governments and investors (companies), based on the applicable fiscal rules."
Fiscal Modeling: Brazilian Oilfield,http://openoil.net/libra-model-and-narrative-report/,"Production,Revenue",Analysis,,S. America,Brazil,Open Oil,"Part of Open Oil's Financial Modeling Program, a program to to create an open financial modeling community to share tools, skills and experience. Financial models created in Excel forecast future cashflows of a specific project and evaluate how cashflows are shared between governments and investors (companies), based on the applicable fiscal rules."
Fiscal Modeling: Mongolian Gold Mine,http://openoil.net/oyu-tolgoi-model-and-narrative-report/,"Production,Revenue",Analysis,,Asia,Mongolia,Open Oil,"Part of Open Oil's Financial Modeling Program, a program to to create an open financial modeling community to share tools, skills and experience. Financial models created in Excel forecast future cashflows of a specific project and evaluate how cashflows are shared between governments and investors (companies), based on the applicable fiscal rules."
Fiscal Modeling: Indonesian Mine,http://openoil.net/batu-hijau-model-and-narrative-report/,"Production,Revenue",Analysis,,Asia,Indonesia,Open Oil,"Part of Open Oil's Financial Modeling Program, a program to to create an open financial modeling community to share tools, skills and experience. Financial models created in Excel forecast future cashflows of a specific project and evaluate how cashflows are shared between governments and investors (companies), based on the applicable fiscal rules."
Fiscal Modeling: Argentina Shale Project,http://openoil.net/vaca-muerta-model-and-narrative-report-2/,"Production,Revenue",Analysis,,S. America,Argentina,Open Oil,"Part of Open Oil's Financial Modeling Program, a program to to create an open financial modeling community to share tools, skills and experience. Financial models created in Excel forecast future cashflows of a specific project and evaluate how cashflows are shared between governments and investors (companies), based on the applicable fiscal rules."
Gulf of Mexico Lease Explorer,https://pwypusa.github.io/pages/gulf_explorer.html,"Production,Ownership,Geospatial",Interactive tool,,N. America,USA,PWYP-US,"Interactive map tool combining geospatial, ownership and production datasets from the US Bureau of Ocean Energy Management. Allows user to view the ownership and production levels of lease blocks in the Gulf of Mexico for major leaseholding companies, including ExxonMobil, Shell, and BP."
